6051123	Leamington	42.0549	-82.6062	CA	 	08	 	30428
6051562	Leduc	53.26682	-113.55201	CA	 	01	 	15561
6053154	Lethbridge	49.69999	-112.81856	CA	 	01	 	70617
6058560	London	42.98339	-81.23304	CA	 	08	 	346765
6064180	Magog	45.26678	-72.14909	CA	 	10	05	15550
6065686	Maple Ridge	49.21939	-122.60193	CA	 	02	 	70000
6071618	Medicine Hat	50.05006	-110.66834	CA	 	01	 	63138
6073363	Midland	44.7501	-79.88296	CA	 	08	 	31502
6076211	Moncton	46.11594	-64.80186	CA	 	04	 	87467
6077243	Montréal	45.50884	-73.58781	CA	 	10	06	3268513
6078112	Moose Jaw	50.40005	-105.53445	CA	 	11	 	32166
6085772	Nanaimo	49.16634	-123.93601	CA	 	02	 	84905
6087579	New Glasgow	45.58344	-62.64863	CA	 	07	 	20322
6087844	New Westminster	49.20678	-122.91092	CA	 	02	 	58549
6087892	Niagara Falls	43.10012	-79.06627	CA	 	08	 	82000
6089404	North Battleford	52.78344	-108.28465	CA	 	11	 	19440
6089426	North Bay	46.3168	-79.46633	CA	 	08	 	50170
6089661	North Cowichan	48.84133	-123.68596	CA	 	02	 	32272
6090785	North Vancouver	49.31636	-123.06934	CA	 	02	 	48000
6091104	North York	43.76681	-79.4163	CA	 	08	 	636000
6094201	Orangeville	43.9168	-80.09967	CA	 	08	 	32640
6094325	Orillia	44.60868	-79.42068	CA	 	08	 	30178
6094578	Oshawa	43.90012	-78.84957	CA	 	08	 	247989
6094817	Ottawa	45.42094	-75.69029	CA	 	08	 	812129
6095645	Owen Sound	44.56717	-80.94349	CA	 	08	 	22625
6098642	Parksville	49.31633	-124.31945	CA	 	02	 	21150
6100832	Pembroke	45.81681	-77.11616	CA	 	08	 	15551
6101141	Penticton	49.48062	-119.58584	CA	 	02	 	37721
6101645	Peterborough	44.30012	-78.31623	CA	 	08	 	75877
6105815	Pitt Meadows	49.22119	-122.68965	CA	 	02	 	17410
6111632	Port Alberni	49.24133	-124.8028	CA	 	02	 	21282
6113335	Prince Albert	53.20008	-105.76772	CA	 	11	 	34609
6113365	Prince George	53.9166	-122.75301	CA	 	02	 	65558
6118158	Red Deer	52.26682	-113.802	CA	 	01	 	73593
6119109	Regina	50.45008	-104.6178	CA	 	11	 	176183
6122085	Richmond	49.17003	-123.13683	CA	 	02	 	182000
6128577	Rouyn-Noranda	48.23985	-79.02878	CA	 	10	08	24023
6138374	Saint-Hyacinthe	45.61678	-72.94914	CA	 	10	16	50326
6138495	Saint-Jean-sur-Richelieu	45.31678	-73.26586	CA	 	10	16	71613
6138501	Saint-Jérôme	45.78036	-74.00365	CA	 	10	15	54948
6138517	Saint John	45.25935	-66.03774	CA	 	04	 	87857
6138610	Saint-Laurent	45.50008	-73.66585	CA	 	10	 	77391
6139289	Salaberry-de-Valleyfield	45.25008	-74.13253	CA	 	10	16	38662
6139416	Salmon Arm	50.6998	-119.30237	CA	 	02	 	16205
6141190	Sarnia	42.97866	-82.40407	CA	 	08	 	82998
6141256	Saskatoon	52.11679	-106.63452	CA	 	11	 	198958
6144312	Sept-Îles	50.20011	-66.38208	CA	 	10	09	22582
6145489	Shawinigan	46.56675	-72.74913	CA	 	10	04	49161
6146143	Sherbrooke	45.40008	-71.89908	CA	 	10	05	129447
6146279	Sherwood Park	53.51684	-113.3187	CA	 	01	 	55063
6151352	Sorel-Tracy	46.03336	-73.11585	CA	 	10	16	33591
6154383	Spruce Grove	53.53344	-113.91874	CA	 	01	 	17767
6157977	Stratford	43.36679	-80.94972	CA	 	08	 	30233
6162949	Terrace	54.51634	-128.60345	CA	 	02	 	19443
6166142	Thunder Bay	48.4001	-89.31683	CA	 	08	 	99334
6166739	Timmins	48.46686	-81.33312	CA	 	08	 	32901
6167865	Toronto	43.70011	-79.4163	CA	 	08	 	4612191
6169141	Trois-Rivières	46.35006	-72.54912	CA	 	10	04	119693
6169587	Truro	45.36685	-63.26538	CA	 	07	 	20650
6173331	Vancouver	49.24966	-123.11934	CA	 	02	 	1837969
6173864	Vernon	50.25809	-119.26905	CA	 	02	 	47274
6174041	Victoria	48.43294	-123.3693	CA	 	02	 	289625
6174151	Victoriaville	46.05007	-71.96579	CA	 	10	04	34426
6176823	Waterloo	43.4668	-80.51639	CA	 	08	 	97475
6180550	Whitehorse	60.71611	-135.05375	CA	 	12	 	23272
6180961	White Rock	49.01636	-122.8026	CA	 	02	 	66450
6182962	Windsor	42.30008	-83.01654	CA	 	08	 	278013
6183235	Winnipeg	49.8844	-97.14704	CA	 	03	 	632063
6184365	Woodstock	43.13339	-80.7497	CA	 	08	 	33892
6185377	Yellowknife	62.456	-114.35255	CA	 	13	 	15865
6185607	Yorkton	51.2167	-102.46766	CA	 	11	 	15172
6324729	Halifax	44.64533	-63.57239	CA	 	07	 	359111
6324733	St. John's	47.56494	-52.70931	CA	 	05	 	99182
6325494	Québec	46.81228	-71.21454	CA	 	10	 	528595
6325521	Lévis	46.80326	-71.17793	CA	 	10	12	126396
7280414	Cole Harbour	44.67244	-63.47506	CA	 	07	 	20000
7281936	West Kelowna	49.8625	-119.58333	CA	 	02	 	28793
203717	Yangambi	0.78333	24.46667	CD	 	00	 	35531
204283	Watsa	3.05	29.53333	CD	 	00	 	24516
204318	Wamba	2.15	28	CD	 	00	 	17373
204405	Uvira	-3.40667	29.14583	CD	 	12	 	170391
204953	Tshikapa	-6.41667	20.8	CD	 	00	 	267462
207570	Mwene-Ditu	-7	23.45	CD	 	00	 	189177
207596	Mweka	-4.85	21.56667	CD	 	00	 	50675
209228	Mbuji-Mayi	-6.15	23.6	CD	 	04	 	874761
210379	Lusambo	-4.96667	23.45	CD	 	00	 	41416
210939	Luebo	-5.35	21.41667	CD	 	00	 	35183
211098	Lubao	-5.36667	25.75	CD	 	00	 	43068
211647	Lodja	-3.48333	23.43333	CD	 	00	 	68244
211734	Lisala	2.15	21.51667	CD	 	00	 	70087
212360	Kongolo	-5.38333	27	CD	 	00	 	31943
212730	Kisangani	0.51667	25.2	CD	 	09	 	539158
212902	Kindu	-2.95	25.95	CD	 	10	 	135698
213940	Kasongo	-4.45	26.66667	CD	 	00	 	55118
214389	Kaniama	-7.56667	24.18333	CD	 	00	 	29412
214481	Kananga	-5.89583	22.41778	CD	 	03	 	463546
214575	Kampene	-3.6	26.66667	CD	 	00	 	37034
214614	Kamina	-8.73861	24.99056	CD	 	05	 	73557
214974	Kalemie	-5.94749	29.19471	CD	 	05	 	146974
215527	Kabinda	-6.13333	24.48333	CD	 	00	 	59004
215605	Kabare	-2.46833	28.82417	CD	 	12	 	37034
215668	Kabalo	-6.05	26.91667	CD	 	00	 	29833
215771	Isiro	2.76667	27.61667	CD	 	00	 	127076
215976	Ilebo	-4.31667	20.58333	CD	 	00	 	107093
216281	Goma	-1.67917	29.22278	CD	 	11	 	144124
216404	Gbadolite	4.28333	21.01667	CD	 	00	 	50493
216449	Gandajika	-6.75	23.95	CD	 	00	 	154425
217389	Demba	-5.51	22.26667	CD	 	03	 	22263
217562	Butembo	0.15	29.28333	CD	 	00	 	154621
217570	Buta	2.8	24.73333	CD	 	00	 	45677
217637	Businga	3.33333	20.88333	CD	 	00	 	28919
217695	Bunia	1.56667	30.25	CD	 	00	 	96764
217745	Bumba	2.18333	22.46667	CD	 	00	 	95520
217831	Bukavu	-2.50833	28.86083	CD	 	12	 	225389
217834	Bukama	-9.2	25.85	CD	 	00	 	38770
218253	Bondo	3.81667	23.66667	CD	 	00	 	17860
218680	Boende	-0.21667	20.86667	CD	 	00	 	32091
219057	Beni	0.5	29.46667	CD	 	00	 	89648
219414	Basoko	1.23333	23.6	CD	 	00	 	43709
220448	Aketi	2.73333	23.76667	CD	 	00	 	35161
922704	Lubumbashi	-11.66667	27.46667	CD	 	05	 	1373770
922741	Likasi	-10.98139	26.73333	CD	 	05	 	422414
922773	Kolwezi	-10.71667	25.4725	CD	 	05	 	418000
922806	Kipushi	-11.76667	27.23333	CD	 	00	 	62332
923058	Kambove	-10.87639	26.59694	CD	 	05	 	36702
2311127	Tshela	-4.98333	12.93333	CD	 	00	 	38845
2311968	Nioki	-2.71667	17.68333	CD	 	00	 	40695
2312249	Mushie	-3.01667	16.9	CD	 	00	 	33062
2312888	Mbanza-Ngungu	-5.25	14.86667	CD	 	00	 	86356
2312895	Mbandaka	0.06667	18.26667	CD	 	02	 	184185
2313002	Matadi	-5.81667	13.45	CD	 	08	 	180109
2313084	Mangai	-4.05	19.53333	CD	 	00	 	37188
2313762	Libenge	3.65	18.63333	CD	 	00	 	27053
2314302	Kinshasa	-4.32972	15.315	CD	 	06	 	7785965
2314705	Kikwit	-5.03861	18.81806	CD	 	01	 	186991
2315026	Kasongo-Lunda	-6.46667	16.81667	CD	 	00	 	20060
2315057	Kasangulu	-4.59111	15.17083	CD	 	08	 	27961
2315417	Inongo	-1.95	18.26667	CD	 	00	 	40113
2315728	Gemena	3.25	19.76667	CD	 	00	 	117639
2316259	Bulungu	-4.55	18.6	CD	 	00	 	48344
2316748	Bolobo	-2.16667	16.23333	CD	 	00	 	27862
2317397	Bandundu	-3.31667	17.36667	CD	 	01	 	118211
2593460	Masina	-4.38361	15.39139	CD	 	06	 	485167
237478	Mobaye	4.31667	21.18333	CF	 	02	 	19431
238566	Ippy	6.25	21.2	CF	 	00	 	16571
239899	Bria	6.53333	21.98333	CF	 	03	 	29027
240498	Bangassou	4.73333	22.81667	CF	 	08	 	24361
240604	Bambari	5.76194	20.66722	CF	 	11	 	32547
2383119	Sibut	5.73333	19.08333	CF	 	06	 	34267
2383523	Paoua	7.25	16.43333	CF	 	00	 	18441
2383827	Nola	3.53333	16.06667	CF	 	16	 	26809
2384770	Mbaïki	3.88333	18	CF	 	07	 	67132
2386012	Kaga Bandoro	6.98333	19.18333	CF	 	15	 	56520
2387435	Damara	4.96667	18.7	CF	 	00	 	20093
2387495	Carnot	4.93333	15.86667	CF	 	00	 	38071
2387546	Bozoum	6.31667	16.38333	CF	 	13	 	40201
2387926	Bouar	5.95	15.6	CF	 	09	 	28581
2388036	Bossangoa	6.48333	17.45	CF	 	12	 	27428
2388614	Boda	4.31667	17.46667	CF	 	00	 	16655
2388873	Bimbo	4.3	18.55	CF	 	17	 	129655
2389086	Berbérati	4.26667	15.78333	CF	 	04	 	61815
2389691	Batangafo	7.3	18.3	CF	 	00	 	15310
2389853	Bangui	4.36667	18.58333	CF	 	18	 	542393
2255285	Sibiti	-3.68583	13.34583	CG	 	05	 	19089
2255414	Pointe-Noire	-4.79472	11.84611	CG	 	 	 	659084
2255542	Owando	-0.48694	15.90806	CG	 	13	 	23952
2255564	Ouésso	1.61361	16.05167	CG	 	10	 	23915
2256895	Mossendjo	-2.95056	12.72611	CG	 	07	 	18231
2257990	Madingou	-4.15361	13.55	CG	 	01	 	22760
2258261	Dolisie	-4.19972	12.67389	CG	 	07	 	103894
2258378	Loandjili	-4.75611	11.85778	CG	 	04	 	23204
2259383	Kayes	-4.16556	13.29278	CG	 	01	 	58737
2259655	Impfondo	1.63806	18.06667	CG	 	06	 	20859
2259947	Gamboma	-1.87639	15.86444	CG	 	08	 	20877
2260535	Brazzaville	-4.25917	15.28472	CG	 	12	 	1284609
2657896	Zürich	47.36667	8.55	CH	 	ZH	 	341730
2657908	Zug	47.16667	8.51667	CH	 	ZG	 	23435
2657941	Yverdon-les-Bains	46.77852	6.64115	CH	 	VD	 	23702
2657970	Winterthur	47.5	8.75	CH	 	ZH	 	91908
2657996	Wil	47.46152	9.04552	CH	 	SG	 	16808
2658011	Wettingen	47.46667	8.31667	CH	 	 	 	18191
2658145	Vevey	46.46116	6.84328	CH	 	VD	 	15812
2658154	Vernier	46.21702	6.08497	CH	 	GE	 	30086
2658216	Uster	47.34713	8.72091	CH	 	ZH	109	23279
2658377	Thun	46.75	7.61667	CH	 	BE	 	42136
2658494	Steffisburg	46.78333	7.63333	CH	 	 	 	15191
2658576	Sion	46.23333	7.35	CH	 	VS	 	28045
2658656	Zürich (Kreis 11) / Seebach	47.42181	8.54779	CH	 	ZH	112	17851
2658761	Schaffhausen	47.7	8.63333	CH	 	SH	 	33863
2658822	Sankt Gallen	47.42971	9.37614	CH	 	SG	 	70572
2659070	Renens	46.53333	6.58333	CH	 	VD	 	17811
2659099	Rapperswil	47.22557	8.82228	CH	 	SG	 	34776
2659127	Pully	46.51027	6.66183	CH	 	VD	 	16263
2659296	Onex	46.18333	6.1	CH	 	GE	 	17302
2659297	Olten	47.35	7.91667	CH	 	 	 	16411
2659310	Zürich (Kreis 11) / Oerlikon	47.40823	8.54258	CH	 	ZH	112	17922
2659422	Nyon	46.38318	6.23955	CH	 	VD	 	16797
2659496	Neuchâtel	46.99179	6.931	CH	 	NE	 	31270
2659522	Muttenz	47.52271	7.64511	CH	 	BL	1301	16927
2659601	Montreux	46.43301	6.91143	CH	 	VD	 	22897
2659613	Monthey	46.25	6.95	CH	 	 	 	15106
2659667	Meyrin	46.22842	6.07098	CH	 	GE	 	19772
2659811	Luzern	47.05048	8.30635	CH	 	LU	 	57066
2659836	Lugano	46.01008	8.96004	CH	 	TI	 	26365
2659873	Littau	47.05	8.25	CH	 	 	 	16121
2659977	Le Châtelard	46.45	6.91667	CH	 	 	 	23192
2659994	Lausanne	46.516	6.63282	CH	 	VD	 	116751
2660076	La Chaux-de-Fonds	47.09993	6.82586	CH	 	NE	 	36825
2660104	Kriens	47.03333	8.28333	CH	 	LU	 	25010
2660108	Kreuzlingen	47.65	9.18333	CH	 	 	 	17655
2660119	Köniz	46.92436	7.41457	CH	 	BE	 	37196
2660127	Kloten	47.45152	8.58491	CH	 	 	 	16289
2660221	Jona	47.22983	8.83884	CH	 	SG	 	17655
2660305	Horgen	47.25579	8.60027	CH	 	 	 	15973
2660306	Zürich (Kreis 10) / Höngg	47.40313	8.4971	CH	 	ZH	112	17117
2660365	Herisau	47.38615	9.27916	CH	 	AR	 	15438
2660512	Grenchen	47.1921	7.39586	CH	 	SO	 	15927
2660549	Gossau	47.41667	9.25	CH	 	 	 	17043
2660646	Genève	46.20222	6.14569	CH	 	GE	 	183981
2660718	Fribourg	46.80237	7.15128	CH	 	FR	 	32827
2660727	Frauenfeld	47.55	8.9	CH	 	TG	 	21979
2660911	Emmen	47.08333	8.3	CH	 	 	 	26889
2660971	Dübendorf	47.39724	8.61872	CH	 	ZH	109	19882
2661015	Dietikon	47.40165	8.40015	CH	 	ZH	111	20893
2661169	Chur	46.84986	9.53287	CH	 	GR	 	32429
2661265	Carouge	46.18096	6.13921	CH	 	GE	 	19344
2661513	Biel	47.1324	7.24411	CH	 	BE	 	48614
2661552	Bern	46.94809	7.44744	CH	 	BE	203	121631
2661567	Bellinzona	46.19278	9.01703	CH	 	TI	 	16572
2661604	Basel	47.56667	7.6	CH	 	BS	 	164488
2661646	Baden	47.47333	8.30592	CH	 	AG	 	16118
2661653	Baar	47.2	8.51667	CH	 	 	 	20546
2661666	Zürich (Kreis 4)	47.37752	8.52127	CH	 	00	 	27273
2661810	Allschwil	47.55	7.53333	CH	 	BL	1301	18189
2661861	Adliswil	47.30997	8.52462	CH	 	 	 	15230
2661881	Aarau	47.39254	8.04422	CH	 	AG	 	15501
3206590	Riehen	47.57884	7.64683	CH	 	BS	 	20000
6295475	Zürich (Kreis 10) / Wipkingen	47.39503	8.52529	CH	 	ZH	112	15718
6295484	Zürich (Kreis 11) / Affoltern	47.41814	8.5122	CH	 	ZH	112	17241
6295495	Zürich (Kreis 2) / Wollishofen	47.3401	8.53134	CH	 	ZH	112	16073
6295498	Zürich (Kreis 3) / Sihlfeld	47.37382	8.51164	CH	 	ZH	112	20977
6295504	Zürich (Kreis 6) / Unterstrass	47.3953	8.53721	CH	 	ZH	112	20045
6295512	Zürich (Kreis 9) / Albisrieden	47.37398	8.49007	CH	 	ZH	112	16480
6295513	Zürich (Kreis 9) / Altstetten	47.38946	8.48533	CH	 	ZH	112	28307
6295520	Stadt Winterthur (Kreis 1)	47.49494	8.71954	CH	 	ZH	110	16182
6295523	Zürich (Kreis 12)	47.40372	8.57608	CH	 	ZH	112	28189
6295531	Seen (Kreis 3)	47.47646	8.76996	CH	 	ZH	110	15434
6295532	Zürich (Kreis 3)	47.35785	8.50296	CH	 	ZH	112	46018
6295533	Zürich (Kreis 11)	47.42326	8.52166	CH	 	ZH	112	54260
6295534	Zürich (Kreis 9)	47.38245	8.47993	CH	 	ZH	112	44878
6295536	Oberwinterthur (Kreis 2)	47.51692	8.76863	CH	 	ZH	110	16356
6295539	Zürich (Kreis 10)	47.40773	8.5005	CH	 	ZH	112	36216
6295540	Zürich (Kreis 2)	47.33756	8.5211	CH	 	ZH	112	29215
6295542	Zürich (Kreis 8)	47.3548	8.56097	CH	 	ZH	112	15519
6295548	Zürich (Kreis 7)	47.37328	8.58038	CH	 	ZH	112	33820
6295550	Zürich (Kreis 6)	47.39223	8.54381	CH	 	ZH	112	29951
6691640	Lancy	46.18981	6.11441	CH	 	GE	 	27291
2279172	Zuénoula	7.42917	-6.04306	CI	 	83	 	34435
2279755	Yamoussoukro	6.81667	-5.28333	CI	 	81	 	194530
2280045	Vavoua	7.38194	-6.47778	CI	 	80	 	31250
2280316	Toumodi	6.55	-5.01667	CI	 	81	 	39005
2280376	Touba	8.28333	-7.68333	CI	 	75	 	27504
2280589	Tengrela	10.48694	-6.40972	CI	 	87	 	39277
2280761	Tiassalé	5.89833	-4.82833	CI	 	82	 	35090
2280995	Tanda	7.80639	-3.17139	CI	 	92	 	20161
2281120	Tabou	4.41667	-7.35	CI	 	76	 	17134
2281606	Sinfra	6.61667	-5.91667	CI	 	92	 	59919
2281951	Sassandra	4.95	-6.08333	CI	 	51	 	23274
2282006	San-Pédro	4.73333	-6.61667	CI	 	76	 	196751
2282178	Sakassou	7.45806	-5.29417	CI	 	90	 	15068
2282827	Oumé	6.38333	-5.41667	CI	 	79	 	52070
2283016	Odienné	9.51	-7.56917	CI	 	77	 	49857
2284589	Mankono	8.05861	-6.18972	CI	 	30	 	19095
2284647	Man	7.40528	-7.5475	CI	 	78	 	139341
2285449	Lakota	5.85278	-5.68833	CI	 	16	 	38055
2286304	Korhogo	9.45	-5.63333	CI	 	87	 	167359
2287298	Katiola	8.13333	-5.1	CI	 	20	 	59641
2287790	Issia	6.48333	-6.58333	CI	 	41	 	50313
2287958	Guiglo	6.54028	-7.48583	CI	 	84	 	39134
2288115	Grand-Bassam	5.20194	-3.735	CI	 	89	 	73772
2288118	Affery	6.315	-3.96028	CI	 	67	 	29909
2288829	Gagnoa	6.13333	-5.93333	CI	 	79	 	123184
2289049	Ferkessédougou	9.6	-5.2	CI	 	17	 	62008
2289549	Duékoué	6.73806	-7.34306	CI	 	69	 	47198
2289887	Divo	5.83972	-5.36	CI	 	88	 	127867
2289983	Dimbokro	6.65	-4.7	CI	 	86	 	67349
2290412	Daoukro	7.0591	-3.9631	CI	 	86	 	40175
2290462	Danané	7.26278	-8.15972	CI	 	14	 	53808
2290486	Daloa	6.87472	-6.45194	CI	 	80	 	215652
2290582	Dabou	5.32056	-4.38306	CI	 	62	 	69661
2290836	Boundiali	9.52167	-6.48694	CI	 	12	 	38878
2290849	Bouna	9.26667	-3	CI	 	11	 	23570
2290956	Bouaké	7.68333	-5.03306	CI	 	90	 	567481
2290964	Bouaflé	6.98333	-5.75	CI	 	83	 	60962
2291087	Bonoua	5.27222	-3.60083	CI	 	70	 	37312
2291113	Bongouanou	6.64861	-4.19917	CI	 	67	 	34405
2291136	Bondoukou	8.03333	-2.8	CI	 	92	 	58297
2291580	Bingerville	5.35583	-3.89	CI	 	61	 	50694
2291666	Biankouma	7.73694	-7.61028	CI	 	07	 	22868
2291779	Béoumi	7.67611	-5.57972	CI	 	90	 	23053
2292179	Bangolo	7.00694	-7.475	CI	 	47	 	17712
2292755	Arrah	6.66528	-3.97222	CI	 	67	 	37432
2292852	Anyama	5.49583	-4.05472	CI	 	61	 	100653
2293107	Akoupé	6.39	-3.90028	CI	 	67	 	35970
2293260	Agnibilékrou	7.13444	-3.20472	CI	 	00	 	43061
2293268	Agboville	5.93417	-4.22139	CI	 	74	 	81770
2293342	Adzopé	6.10694	-3.86194	CI	 	05	 	61884
2293428	Adiaké	5.28639	-3.3075	CI	 	63	 	16531
2293507	Aboisso	5.4675	-3.21444	CI	 	89	 	37654
2293521	Abobo	5.41889	-4.02056	CI	 	61	 	900000
2293538	Abidjan	5.34111	-4.02806	CI	 	82	 	3677115
2293549	Abengourou	6.72972	-3.49639	CI	 	85	 	104020
2596934	Séguéla	7.96111	-6.67306	CI	 	91	 	51157
2598243	Soubré	5.78556	-6.60833	CI	 	76	 	58492
4035715	Avarua	-21.20778	-159.775	CK	 	00	 	13373
3868121	Viña del Mar	-33.02457	-71.55183	CL	 	01	 	294551
3868158	Villarrica	-39.28569	-72.2279	CL	 	04	 	31602
3868192	Villa Alemana	-33.04222	-71.37333	CL	 	01	 	97320
3868326	Victoria	-38.21667	-72.33333	CL	 	04	 	24555
3868626	Valparaíso	-33.03932	-71.62725	CL	 	01	 	282448
3868633	Vallenar	-28.57083	-70.75806	CL	 	05	 	44895
3868707	Valdivia	-39.81422	-73.24589	CL	 	14	 	133419
3869657	Tomé	-36.61667	-72.95	CL	 	06	 	46698
3869716	Tocopilla	-22.08333	-70.2	CL	 	03	 	24460
3870011	Temuco	-38.73333	-72.6	CL	 	04	 	238129
3870282	Talcahuano	-36.71667	-73.11667	CL	 	06	 	252968
3870294	Talca	-35.43333	-71.66667	CL	 	11	 	197479
3870306	Talagante	-33.66667	-70.93333	CL	 	12	 	51764
3871286	San Vicente	-34.43333	-71.08333	CL	 	08	 	22572
3871336	Santiago	-33.42628	-70.56656	CL	 	12	 	4837295
3871616	Santa Cruz	-34.63333	-71.36667	CL	 	08	 	33283
3872154	San Javier	-35.6	-71.75	CL	 	11	 	22427
3872255	San Felipe	-32.75	-70.73333	CL	 	01	 	59294
3872326	San Carlos	-36.42477	-71.958	CL	 	06	 	31517
3872348	San Bernardo	-33.6	-70.71667	CL	 	12	 	249858
3872395	San Antonio	-33.59333	-71.62167	CL	 	01	 	85651
3873145	Río Bueno	-40.31667	-72.96667	CL	 	14	 	15456
3873441	Rengo	-34.41667	-70.86667	CL	 	08	 	38100
3873775	Rancagua	-34.16667	-70.75	CL	 	08	 	212695
3874096	Quilpué	-33.045	-71.44944	CL	 	01	3868623	130263
3874119	Quillota	-32.88333	-71.26667	CL	 	01	 	67779
3874787	Punta Arenas	-53.15	-70.91667	CL	 	10	 	117430
3874930	Puerto Varas	-41.31667	-72.98333	CL	 	14	 	24958
3874958	Puerto Natales	-51.72363	-72.48745	CL	CL	10	 	20000
3874960	Puerto Montt	-41.47167	-72.93694	CL	 	14	 	160054
3875024	viña causiño	-33.61667	-70.58333	CL	 	12	 	510417
3875070	Pucón	-39.28223	-71.95427	CL	 	04	 	26953
3876664	Penco	-36.73333	-72.98333	CL	 	06	 	46091
3876685	Peñaflor	-33.61667	-70.91667	CL	 	12	 	65495
3877146	Parral	-36.15	-71.83333	CL	 	11	 	26904
3877348	Panguipulli	-39.63333	-72.33333	CL	 	14	 	16312
3877739	Paine	-33.81667	-70.75	CL	 	12	 	32766
3877918	Ovalle	-30.59833	-71.20028	CL	 	07	 	77138
3877949	Osorno	-40.56667	-73.15	CL	 	14	 	135773
3878456	Nueva Imperial	-38.73333	-72.95	CL	 	04	 	18777
3879123	Nacimiento	-37.5	-72.66667	CL	 	06	 	21220
3879200	Mulchén	-37.71667	-72.23333	CL	 	06	 	22170
3879627	Molina	-35.11667	-71.28333	CL	 	11	 	28775
3880107	Melipilla	-33.7	-71.21667	CL	 	12	 	63100
3881102	Machalí	-34.18333	-70.66667	CL	 	08	 	27595
3881276	Lota	-37.08333	-73.16667	CL	 	06	 	49763
3882428	Los Ángeles	-37.46667	-72.35	CL	 	06	 	125430
3882434	Los Andes	-32.83369	-70.59827	CL	 	01	 	56859
3882582	Loncoche	-39.36667	-72.63333	CL	 	04	 	15590
3883035	Llaillay	-32.85	-70.96667	CL	 	01	 	16646
3883167	Linares	-35.85	-71.6	CL	 	11	 	69535
3883214	Limache	-33.01667	-71.26667	CL	 	01	 	35876
3883457	Lebu	-37.61667	-73.65	CL	 	06	 	22345
3883615	Lautaro	-38.51667	-72.45	CL	 	04	 	21579
3883629	La Unión	-40.28333	-73.08333	CL	 	14	 	26298
3884373	La Serena	-29.90778	-71.25417	CL	 	07	 	154521
3885273	Lampa	-33.28333	-70.9	CL	 	12	 	29250
3885456	La Ligua	-32.45242	-71.23106	CL	 	01	 	24857
3885509	La Laja	-37.26667	-72.7	CL	 	06	 	16550
3887127	Iquique	-20.21667	-70.16667	CL	 	15	 	227499
3887344	Illapel	-31.63083	-71.16528	CL	 	07	 	22816
3888214	Hacienda La Calera	-32.78333	-71.21667	CL	 	01	 	49106
3888749	Graneros	-34.06667	-70.73333	CL	 	08	 	23301
3889263	Frutillar	-41.12676	-73.04372	CL	 	14	 	16939
3890949	El Monte	-33.68333	-71.01667	CL	 	12	 	23090
3892454	Diego de Almagro	-26.36667	-70.05	CL	 	05	 	18137
3892870	Curicó	-34.98333	-71.23333	CL	 	11	 	102438
3892892	Curanilahue	-37.46667	-73.35	CL	 	06	 	30611
3893532	Coronel	-37.01667	-73.13333	CL	 	06	 	92940
3893629	Coquimbo	-29.95333	-71.34361	CL	 	07	 	161317
3893656	Copiapó	-27.36667	-70.33333	CL	 	05	 	129280
3893726	Constitución	-35.33333	-72.41667	CL	 	11	 	37917
3893894	Concepción	-36.82699	-73.04977	CL	 	06	 	215413
3894177	Collipulli	-37.95	-72.43333	CL	 	04	 	16392
3894426	Coihaique	-45.57524	-72.06619	CL	 	02	 	45787
3895061	Chimbarongo	-34.7	-71.05	CL	 	08	 	17356
3895088	Chillán	-36.60664	-72.10344	CL	 	06	 	150396
3895138	Chiguayante	-36.91667	-73.01667	CL	 	06	 	82545
3896105	Cauquenes	-35.96667	-72.35	CL	 	11	 	31362
3896218	Castro	-42.4721	-73.77319	CL	 	14	 	29926
3896924	Cañete	-37.8	-73.4	CL	 	06	 	20158
3897347	Calama	-22.46667	-68.93333	CL	 	03	 	143084
3897557	Cabrero	-37.03333	-72.4	CL	 	06	 	18327
3897774	Buin	-33.73333	-70.75	CL	 	12	 	55441
3899361	Arica	-18.48333	-70.33333	CL	 	15	 	185999
3899462	Arauco	-37.2463	-73.31752	CL	 	06	 	24659
3899539	Antofagasta	-23.65	-70.4	CL	 	03	 	309832
3899629	Angol	-37.8	-72.71667	CL	 	04	 	44856
3899695	Ancud	-41.86972	-73.82028	CL	 	14	 	28020
6458708	Las Animas	-39.80867	-73.21821	CL	 	14	 	30000
7281017	La Pintana	-33.58331	-70.63419	CL	 	12	 	201178
7281020	Lo Prado	-33.4443	-70.72552	CL	 	12	 	104316
2220957	Yaoundé	3.86667	11.51667	CM	 	11	 	1299369
2221030	Yagoua	10.34278	15.24056	CM	 	12	 	80235
2221053	Wum	6.38333	10.06667	CM	 	07	 	68836
2221394	Tonga	4.96667	10.7	CM	 	00	 	16036
2221504	Tiko	4.07861	9.36806	CM	 	09	 	55914
2221530	Tibati	6.46667	12.63333	CM	 	10	 	35589
2221607	Tcholliré	8.4	14.16667	CM	 	13	 	23187
2222230	Sangmélima	2.93333	11.98333	CM	 	14	 	54251
2222623	Penja	4.63639	9.68194	CM	 	05	 	28406
2223293	Obala	4.16667	11.53333	CM	 	11	 	30012
2223734	Nkoteng	4.51667	12.03333	CM	 	00	 	50334
2223763	Nkongsamba	4.95333	9.9325	CM	 	05	 	117063
2224827	Ngaoundéré	7.31667	13.58333	CM	 	10	 	231357
2225457	Nanga Eboko	4.68333	12.36667	CM	 	11	 	29909
